x,y
271.68,195.883
209.664,254.453
333.695,44.2891
120.086,309.578
423.273,433.609
30.5078,268.234
368.148,406.047
137.312,392.266
340.586,182.102
175.211,350.922
395.711,240.672
251.008,319.914
326.805,237.227
16.7266,157.984
126.977,199.328
195.883,309.578
223.445,47.7344
44.2891,185.547
161.43,213.109
319.914,171.766
9.83594,392.266
388.82,337.141
140.758,199.328
319.914,388.82
78.7422,6.39062
388.82,61.5156
161.43,213.109
395.711,61.5156
44.2891,350.922
319.914,395.711
78.7422,47.7344
171.766,378.484
292.352,144.203
395.711,337.141
120.086,33.9531
361.258,171.766
2.94531,295.797
326.805,254.453
9.83594,199.328
285.461,61.5156
209.664,240.672
402.602,254.453
182.102,199.328
182.102,350.922
326.805,226.891
161.43,350.922
140.758,216.555
278.57,61.5156
126.977,89.0781
9.83594,199.328
161.43,130.422
106.305,378.484
375.039,395.711
64.9609,47.7344
99.4141,126.977
375.039,395.711
188.992,33.9531
361.258,171.766
99.4141,364.703
278.57,185.547
209.664,268.234
285.461,171.766
206.219,226.891
381.93,419.828
188.992,30.5078
361.258,171.766
313.023,240.672
285.461,61.5156
361.258,295.797
347.477,33.9531
268.234,364.703
264.789,216.555
319.914,244.117
9.83594,323.359
251.008,251.008
251.008,337.141
188.992,30.5078
126.977,419.828
264.789,209.664
123.531,364.703
109.75,378.484
257.898,350.922
37.3984,116.641
347.477,44.2891
109.75,378.484
251.008,350.922
2.94531,6.39062
375.039,282.016
64.9609,75.2969
285.461,61.5156
64.9609,75.2969
285.461,61.5156
109.75,378.484
375.039,282.016
188.992,40.8438
51.1797,126.977
347.477,33.9531
13.2812,295.797
251.008,378.484
116.641,323.359
188.992,171.766
319.914,188.992
106.305,364.703
430.164,430.164
2.94531,6.39062
120.086,106.305
99.4141,126.977
13.2812,364.703
333.695,44.2891
2.94531,282.016
409.492,75.2969
402.602,182.102
109.75,364.703
319.914,33.9531
251.008,102.859
230.336,254.453
185.547,433.609
230.336,268.234
182.102,419.828
185.547,433.609
178.656,433.609
175.211,213.109
257.898,89.0781
99.4141,226.891
178.656,433.609
395.711,168.32
82.1875,433.609
271.68,330.25
82.1875,433.609
361.258,61.5156
82.1875,433.609
437.055,309.578
78.7422,33.9531
361.258,61.5156
178.656,433.609
216.555,102.859
264.789,378.484
292.352,195.883
85.6328,240.672
361.258,350.922
9.83594,199.328
409.492,168.32
326.805,102.859
395.711,75.2969
168.32,282.016
223.445,268.234
326.805,199.328
78.7422,337.141
347.477,209.664
326.805,89.0781
51.1797,419.828
257.898,89.0781
188.992,295.797
264.789,347.477
313.023,226.891
175.211,295.797
313.023,226.891
9.83594,199.328
347.477,144.203
92.5234,240.672
64.9609,47.7344
244.117,133.867
78.7422,350.922
375.039,381.93
175.211,213.109
326.805,392.266
113.195,199.328
395.711,75.2969
113.195,199.328
395.711,75.2969
78.7422,350.922
319.914,388.82
58.0703,37.3984
120.086,378.484
126.977,33.9531
92.5234,240.672
123.531,254.453
40.8438,419.828
9.83594,199.328
113.195,337.141
313.023,395.711
171.766,419.828
40.8438,419.828
395.711,75.2969
299.242,47.7344
313.023,209.664
120.086,51.1797
395.711,75.2969
326.805,406.047
109.75,350.922
123.531,254.453
326.805,406.047
13.2812,364.703
402.602,182.102
92.5234,240.672
237.227,33.9531
113.195,419.828
326.805,406.047
37.3984,75.2969
237.227,33.9531
133.867,419.828
378.484,350.922
347.477,51.1797
133.867,44.2891
319.914,195.883
85.6328,240.672
402.602,175.211
313.023,240.672
64.9609,213.109
299.242,47.7344
123.531,254.453
368.148,240.672
409.492,44.2891
257.898,350.922
388.82,144.203
89.0781,226.891
368.148,171.766
44.2891,102.859
78.7422,213.109
230.336,213.109
216.555,419.828
133.867,171.766
61.5156,282.016
237.227,140.758
58.0703,27.0625
257.898,350.922
16.7266,20.1719
416.383,6.39062
9.83594,20.1719
402.602,20.1719
13.2812,226.891
368.148,240.672
2.94531,16.7266
223.445,130.422
75.2969,433.609
230.336,144.203
64.9609,226.891
264.789,185.547
37.3984,226.891
368.148,240.672
2.94531,6.39062
347.477,185.547
168.32,268.234
257.898,350.922
257.898,89.0781
195.883,33.9531
64.9609,364.703
423.273,350.922
58.0703,209.664
381.93,89.0781
116.641,364.703
257.898,323.359
120.086,213.109
299.242,175.211
64.9609,226.891
182.102,20.1719
230.336,144.203
133.867,51.1797
64.9609,226.891
257.898,323.359
133.867,185.547
423.273,344.031
395.711,37.3984
423.273,354.367
120.086,195.883
13.2812,254.453
61.5156,282.016
306.133,406.047
95.9688,406.047
313.023,226.891
113.195,199.328
423.273,354.367
37.3984,323.359
423.273,354.367
120.086,202.773
361.258,44.2891
30.5078,323.359
313.023,226.891
161.43,323.359
306.133,175.211
437.055,268.234
416.383,216.555
244.117,392.266
326.805,89.0781
313.023,47.7344
23.6172,406.047
319.914,223.445
416.383,216.555
157.984,309.578
171.766,268.234
137.312,254.453
251.008,102.859
61.5156,282.016
326.805,392.266
319.914,388.82
2.94531,16.7266
306.133,37.3984
116.641,364.703
354.367,171.766
230.336,268.234
133.867,44.2891
23.6172,433.609
361.258,44.2891
354.367,171.766
37.3984,116.641
430.164,6.39062
9.83594,392.266
71.8516,71.8516
313.023,282.016
430.164,264.789
306.133,168.32
354.367,171.766
168.32,323.359
213.109,223.445
244.117,309.578
437.055,78.7422
2.94531,419.828
257.898,254.453
23.6172,120.086
164.875,433.609
354.367,171.766
430.164,75.2969
120.086,195.883
223.445,185.547
2.94531,419.828
278.57,168.32
64.9609,61.5156
292.352,188.992
130.422,254.453
416.383,295.797
381.93,89.0781
402.602,254.453
216.555,147.648
120.086,433.609
126.977,47.7344
188.992,309.578
292.352,188.992
333.695,251.008
64.9609,213.109
2.94531,419.828
2.94531,23.6172
388.82,323.359
23.6172,433.609
161.43,130.422
71.8516,295.797
361.258,295.797
2.94531,195.883
188.992,226.891
188.992,199.328
347.477,168.32
68.4062,254.453
306.133,378.484
292.352,188.992
354.367,419.828
147.648,171.766
85.6328,295.797
99.4141,133.867
409.492,144.203
64.9609,364.703
182.102,20.1719
206.219,350.922
299.242,419.828
361.258,113.195
368.148,199.328
168.32,144.203
13.2812,364.703
99.4141,126.977
306.133,51.1797
206.219,350.922
375.039,254.453
161.43,130.422
244.117,433.609
37.3984,323.359
206.219,350.922
130.422,254.453
306.133,51.1797
2.94531,23.6172
347.477,116.641
171.766,295.797
333.695,419.828
120.086,89.0781
388.82,6.39062
257.898,295.797
313.023,171.766
51.1797,254.453
409.492,33.9531
9.83594,199.328
206.219,350.922
140.758,144.203
285.461,213.109
61.5156,433.609
154.539,116.641
195.883,350.922
2.94531,195.883
368.148,319.914
402.602,33.9531
216.555,47.7344
175.211,199.328
109.75,323.359
402.602,175.211
64.9609,61.5156
354.367,216.555
92.5234,240.672
133.867,185.547
306.133,337.141
306.133,51.1797
347.477,433.609
409.492,33.9531
168.32,144.203
58.0703,140.758
20.1719,282.016
264.789,288.906
51.1797,116.641
409.492,33.9531
430.164,264.789
313.023,47.7344
51.1797,75.2969
257.898,295.797
306.133,40.8438
30.5078,130.422
430.164,340.586
157.984,268.234
147.648,282.016
430.164,430.164
278.57,268.234
437.055,40.8438
120.086,282.016
271.68,350.922
175.211,144.203
319.914,85.6328
106.305,6.39062
313.023,406.047
61.5156,433.609
375.039,254.453
44.2891,47.7344
285.461,213.109
388.82,30.5078
244.117,33.9531
61.5156,433.609
347.477,433.609
71.8516,392.266
306.133,395.711
51.1797,33.9531
244.117,33.9531
206.219,337.141
202.773,47.7344
361.258,350.922
78.7422,268.234
402.602,20.1719
92.5234,144.203
188.992,226.891
285.461,240.672
120.086,171.766
285.461,213.109
20.1719,337.141
106.305,6.39062
113.195,102.859
133.867,171.766
423.273,299.242
206.219,295.797
206.219,337.141
285.461,199.328
106.305,6.39062
375.039,295.797
192.438,240.672
278.57,209.664
368.148,295.797
23.6172,226.891
47.7344,282.016
375.039,282.016
75.2969,254.453
278.57,199.328
175.211,144.203
278.57,268.234
9.83594,226.891
278.57,268.234
175.211,144.203
285.461,213.109
23.6172,226.891
375.039,282.016
106.305,6.39062
140.758,268.234
354.367,209.664
257.898,337.141
182.102,20.1719
299.242,20.1719
64.9609,364.703
430.164,430.164
2.94531,202.773
381.93,89.0781
206.219,337.141
264.789,282.016
347.477,168.32
64.9609,323.359
202.773,6.39062
368.148,319.914
92.5234,20.1719
381.93,75.2969
188.992,226.891
120.086,89.0781
51.1797,226.891
388.82,226.891
264.789,282.016
409.492,44.2891
102.859,350.922
285.461,23.6172
75.2969,364.703
264.789,282.016
6.39062,209.664
244.117,33.9531
192.438,240.672
285.461,213.109
437.055,116.641
23.6172,282.016
9.83594,433.609
264.789,282.016
106.305,157.984
230.336,144.203
213.109,337.141
347.477,44.2891
2.94531,419.828
430.164,437.055
-0.5,433.609
430.164,437.055
85.6328,157.984
347.477,51.1797
206.219,337.141
264.789,282.016
113.195,185.547
251.008,120.086
13.2812,282.016
388.82,226.891
92.5234,6.39062
188.992,309.578
264.789,288.906
326.805,244.117
209.664,254.453
92.5234,6.39062
120.086,185.547
20.1719,282.016
85.6328,157.984
437.055,116.641
319.914,350.922
244.117,33.9531
216.555,6.39062
244.117,33.9531
-0.5,433.609
395.711,230.336
44.2891,30.5078
430.164,437.055
89.0781,226.891
237.227,33.9531
92.5234,240.672
430.164,437.055
44.2891,30.5078
388.82,20.1719
202.773,268.234
216.555,6.39062
285.461,226.891
-0.5,433.609
306.133,144.203
402.602,278.57
78.7422,116.641
354.367,199.328
120.086,433.609
223.445,406.047
299.242,20.1719
375.039,340.586
306.133,295.797
106.305,116.641
223.445,268.234
299.242,20.1719
347.477,199.328
209.664,2.94531
244.117,16.7266
299.242,213.109
13.2812,282.016
244.117,240.672
151.094,254.453
244.117,240.672
44.2891,37.3984
237.227,116.641
75.2969,268.234
375.039,333.695
168.32,144.203
388.82,44.2891
164.875,419.828
375.039,340.586
175.211,144.203
388.82,51.1797
244.117,240.672
6.39062,254.453
44.2891,30.5078
257.898,185.547
168.32,323.359
368.148,295.797
216.555,6.39062
340.586,199.328
95.9688,406.047
299.242,419.828
106.305,126.977
154.539,116.641
292.352,78.7422
237.227,116.641
381.93,319.914
326.805,226.891
102.859,406.047
278.57,78.7422
381.93,278.57
368.148,106.305
168.32,323.359
6.39062,254.453
185.547,240.672
292.352,395.711
30.5078,89.0781
230.336,144.203
423.273,333.695
333.695,171.766
-0.5,433.609
223.445,406.047
92.5234,102.859
361.258,44.2891
195.883,309.578
319.914,223.445
140.758,199.328
354.367,199.328
195.883,309.578
319.914,223.445
147.648,202.773
230.336,44.2891
-0.5,433.609
409.492,278.57
85.6328,102.859
368.148,75.2969
313.023,337.141
168.32,47.7344
27.0625,295.797
319.914,230.336
361.258,71.8516
375.039,319.914
106.305,116.641
230.336,133.867
175.211,199.328
2.94531,23.6172
202.773,47.7344
244.117,240.672
202.773,47.7344
354.367,209.664
285.461,213.109
388.82,44.2891
161.43,309.578
437.055,347.477
202.773,47.7344
416.383,347.477
99.4141,133.867
388.82,51.1797
206.219,226.891
244.117,240.672
237.227,140.758
175.211,116.641
388.82,226.891
92.5234,392.266
164.875,433.609
402.602,175.211
95.9688,254.453
299.242,20.1719
147.648,309.578
9.83594,378.484
99.4141,20.1719
123.531,406.047
285.461,2.94531
106.305,133.867
213.109,337.141
23.6172,364.703
147.648,195.883
381.93,144.203
99.4141,199.328
319.914,337.141
13.2812,213.109
340.586,419.828
144.203,309.578
313.023,171.766
140.758,144.203
388.82,51.1797
120.086,213.109
354.367,433.609
195.883,130.422
333.695,406.047
30.5078,61.5156
388.82,51.1797
144.203,309.578
319.914,230.336
120.086,99.4141
20.1719,364.703
299.242,130.422
375.039,282.016
99.4141,182.102
381.93,144.203
213.109,337.141
230.336,406.047
202.773,116.641
278.57,20.1719
13.2812,282.016
388.82,395.711
437.055,71.8516
20.1719,292.352
99.4141,171.766
168.32,6.39062
37.3984,254.453
381.93,319.914
106.305,185.547
213.109,337.141
64.9609,378.484
230.336,392.266
368.148,47.7344
395.711,230.336
137.312,309.578
278.57,6.39062
58.0703,323.359
285.461,13.2812
361.258,144.203
106.305,185.547
326.805,244.117
64.9609,323.359
285.461,13.2812
168.32,20.1719
175.211,6.39062
319.914,230.336
106.305,185.547
361.258,144.203
58.0703,323.359
395.711,223.445
120.086,213.109
285.461,13.2812
147.648,309.578
40.8438,419.828
64.9609,61.5156
213.109,337.141
361.258,51.1797
230.336,392.266
264.789,216.555
381.93,406.047
133.867,51.1797
40.8438,240.672
9.83594,130.422
168.32,188.992
395.711,154.539
271.68,285.461
381.93,285.461
278.57,433.609
51.1797,23.6172
251.008,95.9688
168.32,323.359
409.492,375.039
202.773,23.6172
437.055,16.7266
54.625,433.609
271.68,185.547
99.4141,126.977
347.477,199.328
130.422,433.609
278.57,309.578
140.758,144.203
326.805,89.0781
64.9609,226.891
423.273,292.352
58.0703,27.0625
361.258,71.8516
140.758,254.453
223.445,354.367
161.43,61.5156
257.898,202.773
2.94531,350.922
347.477,423.273
30.5078,199.328
416.383,216.555
171.766,416.383
264.789,237.227
182.102,140.758
271.68,33.9531
27.0625,295.797
375.039,254.453
20.1719,102.859
381.93,268.234
51.1797,23.6172
388.82,157.984
20.1719,295.797
347.477,199.328
175.211,144.203
264.789,37.3984
164.875,433.609
237.227,47.7344
161.43,268.234
430.164,113.195
188.992,157.984
306.133,175.211
20.1719,299.242
381.93,257.898
182.102,140.758
361.258,78.7422
137.312,433.609
285.461,364.703
285.461,364.703
381.93,257.898
188.992,157.984
313.023,2.94531
78.7422,337.141
381.93,257.898
64.9609,47.7344
326.805,20.1719
154.539,58.0703
381.93,251.008
78.7422,378.484
264.789,30.5078
195.883,350.922
381.93,257.898
58.0703,209.664
147.648,254.453
147.648,202.773
230.336,337.141
23.6172,378.484
292.352,213.109
168.32,30.5078
354.367,419.828
164.875,254.453
430.164,6.39062
16.7266,20.1719
319.914,92.5234
71.8516,61.5156
409.492,375.039
133.867,51.1797
251.008,89.0781
58.0703,209.664
285.461,9.83594
175.211,309.578
285.461,419.828
44.2891,85.6328
368.148,161.43
144.203,364.703
271.68,226.891
30.5078,185.547
237.227,402.602
92.5234,6.39062
381.93,337.141
182.102,140.758
423.273,240.672
147.648,113.195
430.164,20.1719
85.6328,309.578
223.445,388.82
99.4141,6.39062
326.805,199.328
175.211,323.359
375.039,333.695
133.867,51.1797
368.148,144.203
23.6172,350.922
271.68,240.672
44.2891,199.328
278.57,20.1719
147.648,337.141
368.148,309.578
188.992,157.984
361.258,71.8516
6.39062,254.453
285.461,433.609
20.1719,75.2969
244.117,126.977
147.648,268.234
409.492,375.039
216.555,47.7344
437.055,130.422
61.5156,364.703
285.461,254.453
64.9609,199.328
251.008,95.9688
220,340.586
188.992,144.203
381.93,278.57
51.1797,61.5156
375.039,92.5234
102.859,323.359
278.57,433.609
182.102,9.83594
292.352,168.32
78.7422,171.766
395.711,392.266
175.211,309.578
437.055,209.664
147.648,216.555
285.461,254.453
82.1875,364.703
251.008,85.6328
213.109,337.141
23.6172,364.703
423.273,240.672
85.6328,2.94531
430.164,20.1719
40.8438,419.828
230.336,392.266
168.32,182.102
285.461,185.547
23.6172,364.703
437.055,437.055
44.2891,209.664
368.148,144.203
133.867,51.1797
271.68,240.672
58.0703,6.39062
285.461,9.83594
161.43,350.922
381.93,251.008
99.4141,126.977
361.258,44.2891
9.83594,433.609
319.914,337.141
99.4141,47.7344
237.227,116.641
206.219,226.891
402.602,378.484
23.6172,113.195
402.602,168.32
23.6172,364.703
285.461,309.578
64.9609,47.7344
237.227,6.39062
147.648,268.234
375.039,340.586
113.195,209.664
375.039,171.766
61.5156,226.891
271.68,295.797
99.4141,182.102
430.164,75.2969
78.7422,116.641
278.57,78.7422
54.625,433.609
423.273,299.242
195.883,309.578
402.602,430.164
92.5234,20.1719
278.57,71.8516
195.883,309.578
402.602,437.055
195.883,116.641
437.055,78.7422
64.9609,378.484
264.789,282.016
6.39062,89.0781
237.227,133.867
147.648,350.922
202.773,6.39062
109.75,406.047
381.93,309.578
9.83594,116.641
381.93,185.547
147.648,268.234
319.914,337.141
202.773,116.641
237.227,6.39062
85.6328,406.047
375.039,340.586
16.7266,9.83594
361.258,51.1797
220,333.695
285.461,309.578
175.211,47.7344
285.461,309.578
168.32,47.7344
375.039,185.547
192.438,240.672
430.164,20.1719
209.664,240.672
319.914,337.141
106.305,433.609
264.789,337.141
16.7266,2.94531
437.055,16.7266
16.7266,9.83594
430.164,20.1719
195.883,226.891
168.32,47.7344
9.83594,254.453
271.68,295.797
78.7422,116.641
313.023,116.641
130.422,433.609
381.93,285.461
113.195,209.664
381.93,185.547
92.5234,20.1719
251.008,350.922
133.867,51.1797
285.461,23.6172
-0.5,254.453
409.492,381.93
44.2891,199.328
271.68,340.586
51.1797,199.328
361.258,326.805
133.867,44.2891
437.055,23.6172
130.422,433.609
244.117,226.891
209.664,240.672
395.711,230.336
85.6328,9.83594
409.492,381.93
85.6328,23.6172
223.445,171.766
206.219,309.578
192.438,240.672
223.445,171.766
306.133,388.82
16.7266,2.94531
113.195,216.555
285.461,350.922
78.7422,116.641
292.352,388.82
-0.5,254.453
264.789,419.828
175.211,47.7344
213.109,337.141
326.805,364.703
51.1797,61.5156
319.914,402.602
285.461,378.484
285.461,378.484
51.1797,61.5156
223.445,171.766
137.312,337.141
409.492,381.93
113.195,102.859
368.148,27.0625
216.555,6.39062
381.93,185.547
220,392.266
223.445,171.766
123.531,406.047
437.055,78.7422
188.992,350.922
285.461,23.6172
113.195,337.141
285.461,309.578
120.086,6.39062
244.117,23.6172
175.211,323.359
402.602,292.352
16.7266,157.984
437.055,78.7422
44.2891,392.266
64.9609,323.359
58.0703,171.766
437.055,78.7422
182.102,2.94531
430.164,271.68
51.1797,61.5156
278.57,71.8516
61.5156,364.703
285.461,309.578
195.883,254.453
409.492,381.93
20.1719,299.242
285.461,378.484
164.875,433.609
340.586,254.453
20.1719,364.703
375.039,340.586
202.773,116.641
430.164,120.086
102.859,254.453
430.164,326.805
13.2812,213.109
306.133,168.32
75.2969,419.828
223.445,282.016
85.6328,23.6172
375.039,92.5234
157.984,251.008
402.602,437.055
99.4141,140.758
237.227,89.0781
47.7344,240.672
230.336,378.484
140.758,61.5156
361.258,326.805
120.086,433.609
319.914,244.117
44.2891,30.5078
23.6172,392.266
147.648,133.867
381.93,388.82
37.3984,130.422
292.352,416.383
216.555,47.7344
354.367,157.984
137.312,309.578
395.711,254.453
257.898,254.453
244.117,126.977
85.6328,102.859
402.602,44.2891
175.211,199.328
423.273,340.586
99.4141,213.109
313.023,282.016
430.164,213.109
251.008,326.805
51.1797,89.0781
347.477,51.1797
106.305,282.016
361.258,223.445
161.43,182.102
306.133,51.1797
175.211,116.641
340.586,171.766
188.992,171.766
437.055,216.555
102.859,254.453
257.898,309.578
44.2891,92.5234
306.133,47.7344
195.883,254.453
347.477,51.1797
216.555,47.7344
23.6172,392.266
106.305,202.773
237.227,126.977
120.086,433.609
430.164,326.805
99.4141,199.328
430.164,130.422
271.68,340.586
375.039,92.5234
40.8438,240.672
423.273,350.922
106.305,195.883
285.461,226.891
206.219,254.453
361.258,306.133
195.883,154.539
326.805,337.141
23.6172,406.047
223.445,147.648
85.6328,102.859
223.445,123.531
147.648,147.648
416.383,354.367
64.9609,295.797
292.352,195.883
409.492,61.5156
188.992,199.328
92.5234,89.0781
368.148,33.9531
182.102,2.94531
133.867,185.547
299.242,323.359
175.211,144.203
168.32,154.539
244.117,157.984
51.1797,226.891
361.258,295.797
92.5234,102.859
333.695,337.141
123.531,406.047
402.602,285.461
340.586,171.766
333.695,188.992
216.555,6.39062
333.695,171.766
71.8516,295.797
309.578,350.922
33.9531,144.203
237.227,89.0781
195.883,268.234
333.695,337.141
126.977,168.32
333.695,75.2969
16.7266,392.266
278.57,285.461
51.1797,33.9531
285.461,199.328
130.422,433.609
361.258,230.336
140.758,61.5156
409.492,213.109
33.9531,240.672
271.68,419.828
99.4141,140.758
278.57,102.859
147.648,309.578
423.273,354.367
199.328,171.766
395.711,61.5156
64.9609,406.047
257.898,268.234
85.6328,23.6172
271.68,157.984
182.102,419.828
388.82,254.453
182.102,75.2969
347.477,157.984
64.9609,226.891
292.352,416.383
2.94531,195.883
244.117,6.39062
175.211,295.797
381.93,388.82
113.195,157.984
354.367,6.39062
6.39062,364.703
285.461,226.891
51.1797,61.5156
282.016,157.984
113.195,337.141
375.039,326.805
154.539,37.3984
395.711,161.43
13.2812,282.016
264.789,347.477
58.0703,171.766
285.461,23.6172
147.648,254.453
402.602,437.055
37.3984,75.2969
285.461,226.891
75.2969,419.828
368.148,309.578
126.977,392.266
264.789,337.141
89.0781,226.891
292.352,423.273
13.2812,213.109
292.352,175.211
51.1797,116.641
257.898,254.453
58.0703,171.766
395.711,154.539
27.0625,295.797
278.57,278.57
51.1797,171.766
237.227,126.977
161.43,268.234
257.898,323.359
106.305,157.984
354.367,47.7344
285.461,23.6172
285.461,23.6172
147.648,350.922
409.492,416.383
175.211,199.328
340.586,20.1719
285.461,295.797
68.4062,254.453
175.211,157.984
68.4062,254.453
92.5234,350.922
381.93,395.711
395.711,254.453
361.258,230.336
54.625,240.672
416.383,354.367
78.7422,71.8516
285.461,20.1719
68.4062,282.016
368.148,309.578
95.9688,226.891
395.711,161.43
44.2891,323.359
271.68,419.828
319.914,350.922
319.914,350.922
2.94531,202.773
395.711,161.43
140.758,268.234
423.273,344.031
157.984,254.453
354.367,33.9531
20.1719,226.891
99.4141,199.328
6.39062,337.141
251.008,257.898
161.43,33.9531
140.758,268.234
30.5078,213.109
361.258,230.336
20.1719,364.703
271.68,419.828
188.992,350.922
285.461,23.6172
64.9609,47.7344
381.93,388.82
195.883,16.7266
285.461,20.1719
64.9609,30.5078
175.211,350.922
188.992,337.141
168.32,161.43
23.6172,226.891
237.227,244.117
58.0703,47.7344
299.242,6.39062
64.9609,37.3984
237.227,244.117
64.9609,37.3984
388.82,78.7422
195.883,323.359
285.461,282.016
209.664,23.6172
13.2812,350.922
37.3984,199.328
223.445,140.758
123.531,392.266
333.695,257.898
161.43,188.992
395.711,161.43
82.1875,226.891
292.352,416.383
51.1797,75.2969
251.008,89.0781
109.75,282.016
409.492,416.383
154.539,30.5078
395.711,75.2969
16.7266,378.484
285.461,282.016
147.648,337.141
416.383,202.773
51.1797,254.453
333.695,30.5078
188.992,171.766
292.352,195.883
175.211,240.672
299.242,295.797
202.773,6.39062
182.102,199.328
120.086,106.305
361.258,144.203
13.2812,350.922
340.586,33.9531
30.5078,199.328
416.383,195.883
126.977,392.266
278.57,292.352
209.664,199.328
319.914,85.6328
58.0703,295.797
333.695,257.898
78.7422,58.0703
220,323.359
120.086,106.305
402.602,285.461
333.695,182.102
299.242,213.109
23.6172,113.195
402.602,285.461
116.641,406.047
354.367,130.422
206.219,295.797
271.68,392.266
168.32,182.102
319.914,92.5234
102.859,419.828
416.383,354.367
85.6328,85.6328
388.82,71.8516
126.977,392.266
230.336,323.359
-0.5,213.109
323.359,144.203
209.664,323.359
58.0703,37.3984
6.39062,392.266
120.086,106.305
23.6172,406.047
2.94531,202.773
206.219,419.828
333.695,257.898
161.43,113.195
416.383,202.773
-0.5,254.453
9.83594,6.39062
185.547,240.672
375.039,92.5234
16.7266,20.1719
-0.5,254.453
71.8516,61.5156
319.914,182.102
61.5156,282.016
251.008,251.008
51.1797,75.2969
319.914,171.766
92.5234,350.922
437.055,437.055
44.2891,85.6328
416.383,140.758
161.43,350.922
299.242,295.797
113.195,102.859
326.805,102.859
64.9609,295.797
395.711,254.453
106.305,202.773
375.039,92.5234
130.422,254.453
285.461,378.484
175.211,47.7344
230.336,126.977
54.625,433.609
347.477,419.828
16.7266,20.1719
368.148,199.328
171.766,433.609
271.68,278.57
195.883,2.94531
251.008,95.9688
51.1797,323.359
423.273,354.367
37.3984,199.328
333.695,30.5078
185.547,240.672
285.461,350.922
120.086,171.766
299.242,195.883
178.656,240.672
244.117,6.39062
37.3984,116.641
237.227,161.43
175.211,295.797
395.711,254.453
188.992,51.1797
395.711,168.32
175.211,350.922
237.227,154.539
106.305,202.773
402.602,44.2891
9.83594,392.266
257.898,195.883
154.539,116.641
354.367,113.195
120.086,268.234
319.914,244.117
154.539,30.5078
244.117,116.641
54.625,240.672
423.273,344.031
85.6328,23.6172
402.602,168.32
85.6328,350.922
223.445,347.477
16.7266,9.83594
244.117,213.109
209.664,23.6172
333.695,37.3984
30.5078,61.5156
292.352,423.273
64.9609,295.797
319.914,350.922
168.32,154.539
319.914,92.5234
109.75,282.016
333.695,257.898
161.43,113.195
340.586,333.695
44.2891,37.3984
313.023,388.82
37.3984,199.328
409.492,44.2891
151.094,254.453
237.227,388.82
175.211,199.328
237.227,99.4141
144.203,337.141
402.602,285.461
164.875,254.453
354.367,199.328
154.539,58.0703
237.227,268.234
113.195,216.555
368.148,85.6328
16.7266,378.484
437.055,426.719
147.648,337.141
285.461,9.83594
44.2891,309.578
368.148,309.578
106.305,75.2969
306.133,175.211
144.203,337.141
285.461,337.141
209.664,144.203
430.164,33.9531
89.0781,406.047
368.148,230.336
147.648,337.141
264.789,37.3984
89.0781,226.891
313.023,282.016
23.6172,23.6172
319.914,188.992
161.43,157.984
375.039,313.023
188.992,20.1719
292.352,64.9609
182.102,185.547
271.68,350.922
144.203,337.141
354.367,419.828
33.9531,433.609
237.227,282.016
113.195,47.7344
361.258,37.3984
430.164,226.891
257.898,61.5156
178.656,240.672
416.383,102.859
20.1719,240.672
306.133,40.8438
78.7422,20.1719
388.82,350.922
161.43,188.992
361.258,71.8516
13.2812,364.703
347.477,240.672
20.1719,309.578
278.57,392.266
16.7266,419.828
375.039,381.93
78.7422,144.203
230.336,44.2891
51.1797,254.453
264.789,388.82
195.883,16.7266
402.602,51.1797
30.5078,6.39062
437.055,323.359
195.883,254.453
306.133,364.703
175.211,126.977
409.492,423.273
202.773,323.359
237.227,61.5156
61.5156,364.703
319.914,388.82
168.32,171.766
285.461,264.789
40.8438,295.797
361.258,313.023
202.773,157.984
333.695,37.3984
147.648,378.484
278.57,381.93
23.6172,130.422
271.68,240.672
23.6172,378.484
368.148,406.047
13.2812,264.789
244.117,364.703
102.859,350.922
223.445,147.648
133.867,75.2969
402.602,58.0703
175.211,254.453
409.492,240.672
16.7266,209.664
278.57,51.1797
109.75,323.359
416.383,147.648
78.7422,58.0703
285.461,282.016
47.7344,419.828
388.82,388.82
37.3984,116.641
257.898,202.773
147.648,282.016
402.602,78.7422
161.43,188.992
264.789,30.5078
61.5156,226.891
381.93,268.234
16.7266,171.766
361.258,154.539
109.75,406.047
278.57,392.266
182.102,33.9531
313.023,199.328
109.75,392.266
223.445,282.016
30.5078,6.39062
340.586,44.2891
20.1719,226.891
182.102,168.32
213.109,230.336
437.055,323.359
216.555,171.766
292.352,58.0703
99.4141,337.141
402.602,285.461
78.7422,144.203
409.492,51.1797
133.867,378.484
264.789,288.906
188.992,51.1797
251.008,168.32
109.75,364.703
409.492,51.1797
182.102,33.9531
416.383,202.773
99.4141,337.141
264.789,299.242
85.6328,33.9531
361.258,185.547
106.305,337.141
175.211,182.102
251.008,89.0781
64.9609,226.891
361.258,185.547
340.586,364.703
175.211,33.9531
292.352,168.32
16.7266,419.828
437.055,240.672
195.883,144.203
299.242,47.7344
202.773,433.609
361.258,319.914
71.8516,147.648
299.242,175.211
51.1797,295.797
78.7422,144.203
333.695,37.3984
333.695,378.484
30.5078,419.828
71.8516,147.648
106.305,309.578
257.898,295.797
161.43,147.648
257.898,106.305
92.5234,392.266
251.008,168.32
37.3984,9.83594
257.898,106.305
120.086,202.773
133.867,75.2969
99.4141,323.359
271.68,285.461
209.664,254.453
285.461,33.9531
416.383,202.773
71.8516,378.484
257.898,282.016
