x,y
2.61719,255.109
46.2578,192.766
189.648,329.922
121.07,5.73438
264.461,255.109
376.68,55.6094
164.711,230.172
255.109,354.859
192.766,55.6094
364.211,292.516
177.18,367.328
295.633,80.5469
40.0234,192.766
354.859,93.0156
21.3203,292.516
370.445,292.516
46.2578,192.766
339.273,130.422
105.484,255.109
233.289,367.328
189.648,155.359
283.164,93.0156
96.1328,392.266
308.102,354.859
5.73438,43.1406
326.805,5.73438
195.883,342.391
230.172,280.047
139.773,93.0156
239.523,192.766
89.8984,280.047
320.57,217.703
96.1328,167.828
370.445,117.953
152.242,255.109
264.461,367.328
102.367,117.953
205.234,18.2031
30.6719,317.453
370.445,379.797
77.4297,5.73438
370.445,30.6719
133.539,354.859
295.633,205.234
180.297,5.73438
251.992,180.297
21.3203,205.234
370.445,242.641
40.0234,130.422
304.984,180.297
133.539,205.234
223.938,392.266
195.883,117.953
251.992,18.2031
64.9609,304.984
326.805,317.453
21.3203,80.5469
339.273,80.5469
189.648,354.859
205.234,230.172
124.188,93.0156
245.758,130.422
99.25,205.234
336.156,280.047
77.4297,117.953
395.383,180.297
189.648,230.172
280.047,317.453
146.008,180.297
214.586,93.0156
46.2578,354.859
379.797,304.984
96.1328,93.0156
395.383,68.0781
139.773,367.328
289.398,242.641
164.711,93.0156
276.93,142.891
15.0859,255.109
354.859,255.109
46.2578,180.297
345.508,167.828
117.953,255.109
239.523,367.328
183.414,167.828
295.633,93.0156
77.4297,379.797
314.336,354.859
21.3203,30.6719
308.102,5.73438
177.18,329.922
245.758,255.109
102.367,30.6719
239.523,180.297
89.8984,292.516
339.273,205.234
83.6641,155.359
351.742,117.953
164.711,255.109
255.109,354.859
108.602,117.953
223.938,30.6719
46.2578,304.984
351.742,354.859
89.8984,18.2031
395.383,43.1406
130.422,367.328
292.516,205.234
189.648,30.6719
276.93,155.359
46.2578,217.703
376.68,205.234
33.7891,142.891
314.336,180.297
146.008,217.703
245.758,392.266
189.648,130.422
295.633,43.1406
83.6641,317.453
301.867,317.453
46.2578,55.6094
320.57,55.6094
146.008,367.328
220.82,242.641
139.773,80.5469
233.289,105.484
46.2578,267.578
339.273,255.109
71.1953,105.484
376.68,167.828
155.359,242.641
283.164,304.984
139.773,155.359
233.289,55.6094
40.0234,379.797
389.148,304.984
93.0156,80.5469
354.859,55.6094
195.883,342.391
283.164,230.172
152.242,55.6094
295.633,105.484
89.8984,280.047
376.68,255.109
40.0234,192.766
333.039,192.766
108.602,267.578
202.117,354.859
195.883,167.828
280.047,55.6094
86.7812,379.797
304.984,367.328
5.73438,43.1406
345.508,30.6719
164.711,329.922
230.172,280.047
192.766,93.0156
227.055,192.766
80.5469,267.578
320.57,205.234
68.0781,180.297
370.445,117.953
158.477,267.578
264.461,354.859
117.953,105.484
217.703,30.6719
33.7891,317.453
276.93,167.828
83.6641,18.2031
382.914,379.797
127.305,354.859
376.68,18.2031
108.602,30.6719
280.047,255.109
2.61719,230.172
364.211,205.234
27.5547,105.484
308.102,192.766
189.648,5.73438
220.82,317.453
114.836,230.172
276.93,30.6719
96.1328,304.984
314.336,317.453
77.4297,317.453
273.812,354.859
189.648,155.359
276.93,30.6719
189.648,30.6719
308.102,304.984
89.8984,304.984
239.523,304.984
55.6094,105.484
276.93,30.6719
30.6719,230.172
308.102,304.984
146.008,155.359
245.758,105.484
5.73438,379.797
242.641,242.641
5.73438,130.422
239.523,55.6094
177.18,367.328
333.039,267.578
189.648,167.828
298.75,93.0156
2.61719,217.703
264.461,354.859
33.7891,68.0781
376.68,167.828
74.3125,192.766
398.5,317.453
170.945,242.641
364.211,93.0156
74.3125,354.859
292.516,280.047
96.1328,18.2031
295.633,105.484
146.008,342.391
376.68,255.109
127.305,55.6094
354.859,167.828
89.8984,230.172
217.703,342.391
43.1406,180.297
251.992,93.0156
121.07,267.578
320.57,367.328
139.773,105.484
320.57,5.73438
46.2578,304.984
217.703,267.578
43.1406,43.1406
227.055,142.891
189.648,329.922
314.336,217.703
183.414,80.5469
301.867,155.359
40.0234,267.578
264.461,304.984
89.8984,117.953
227.055,43.1406
152.242,267.578
364.211,392.266
189.648,117.953
364.211,5.73438
77.4297,317.453
298.75,217.703
27.5547,30.6719
295.633,105.484
142.891,329.922
357.977,267.578
136.656,93.0156
376.68,155.359
96.1328,230.172
239.523,317.453
21.3203,130.422
289.398,30.6719
102.367,242.641
304.984,304.984
102.367,142.891
339.273,55.6094
15.0859,379.797
208.352,292.516
64.9609,43.1406
227.055,105.484
195.883,317.453
304.984,280.047
174.062,18.2031
382.914,105.484
2.61719,255.109
251.992,367.328
89.8984,117.953
248.875,93.0156
158.477,242.641
379.797,304.984
155.359,192.766
392.266,43.1406
68.0781,367.328
264.461,255.109
40.0234,93.0156
239.523,142.891
139.773,342.391
345.508,267.578
133.539,68.0781
354.859,192.766
89.8984,230.172
202.117,329.922
18.2031,167.828
267.578,68.0781
133.539,280.047
339.273,379.797
146.008,117.953
314.336,18.2031
24.4375,317.453
276.93,230.172
89.8984,43.1406
283.164,155.359
183.414,329.922
326.805,267.578
158.477,55.6094
326.805,142.891
27.5547,280.047
264.461,304.984
77.4297,105.484
214.586,5.73438
177.18,292.516
357.977,354.859
183.414,130.422
357.977,30.6719
83.6641,304.984
276.93,205.234
108.602,367.328
276.93,167.828
117.953,167.828
392.266,280.047
58.7266,292.516
345.508,142.891
117.953,242.641
239.523,367.328
2.61719,392.266
280.047,43.1406
83.6641,30.6719
308.102,304.984
167.828,392.266
308.102,68.0781
158.477,93.0156
202.117,255.109
102.367,18.2031
239.523,117.953
40.0234,217.703
314.336,205.234
18.2031,192.766
351.742,130.422
170.945,230.172
270.695,367.328
180.297,180.297
227.055,68.0781
52.4922,354.859
389.148,304.984
46.2578,55.6094
395.383,93.0156
102.367,304.984
208.352,292.516
40.0234,167.828
289.398,105.484
40.0234,205.234
314.336,230.172
146.008,93.0156
382.914,192.766
170.945,217.703
227.055,342.391
30.6719,55.6094
251.992,80.5469
64.9609,354.859
373.562,317.453
121.07,142.891
314.336,5.73438
108.602,304.984
289.398,242.641
170.945,93.0156
264.461,117.953
52.4922,267.578
376.68,292.516
96.1328,105.484
345.508,155.359
121.07,230.172
264.461,304.984
183.414,167.828
223.938,30.6719
24.4375,379.797
298.75,304.984
89.8984,30.6719
376.68,18.2031
152.242,379.797
376.68,18.2031
155.359,242.641
155.359,80.5469
170.945,379.797
71.1953,280.047
276.93,329.922
214.586,255.109
214.586,205.234
189.648,30.6719
376.68,130.422
398.5,292.516
189.648,280.047
177.18,292.516
127.305,292.516
280.047,130.422
357.977,192.766
261.344,329.922
283.164,367.328
348.625,192.766
189.648,80.5469
96.1328,379.797
164.711,130.422
146.008,379.797
114.836,43.1406
364.211,267.578
264.461,105.484
146.008,68.0781
108.602,304.984
8.85156,392.266
326.805,55.6094
395.383,255.109
286.281,117.953
295.633,329.922
283.164,342.391
389.148,255.109
5.73438,329.922
276.93,142.891
214.586,205.234
195.883,292.516
146.008,30.6719
345.508,18.2031
30.6719,217.703
214.586,205.234
155.359,142.891
289.398,117.953
392.266,267.578
354.859,192.766
189.648,230.172
195.883,18.2031
74.3125,329.922
227.055,379.797
192.766,180.297
251.992,18.2031
96.1328,105.484
304.984,304.984
80.5469,43.1406
264.461,142.891
136.656,304.984
348.625,105.484
149.125,304.984
214.586,93.0156
323.688,80.5469
333.039,379.797
64.9609,18.2031
301.867,105.484
55.6094,329.922
183.414,242.641
121.07,130.422
220.82,142.891
189.648,230.172
333.039,317.453
108.602,117.953
339.273,167.828
64.9609,342.391
295.633,205.234
295.633,205.234
108.602,130.422
276.93,155.359
139.773,379.797
389.148,255.109
96.1328,105.484
339.273,167.828
71.1953,280.047
233.289,379.797
195.883,18.2031
251.992,18.2031
139.773,217.703
333.039,317.453
127.305,130.422
323.688,80.5469
2.61719,342.391
214.586,205.234
8.85156,30.6719
239.523,180.297
177.18,329.922
345.508,230.172
114.836,43.1406
354.859,105.484
40.0234,205.234
276.93,367.328
24.4375,142.891
214.586,18.2031
177.18,230.172
376.68,379.797
192.766,180.297
395.383,93.0156
74.3125,329.922
108.602,280.047
214.586,317.453
164.711,130.422
251.992,80.5469
52.4922,392.266
326.805,379.797
33.7891,292.516
339.273,18.2031
192.766,317.453
220.82,255.109
195.883,80.5469
220.82,142.891
89.8984,230.172
301.867,242.641
102.367,205.234
348.625,192.766
189.648,292.516
264.461,304.984
117.953,167.828
223.938,30.6719
2.61719,392.266
395.383,329.922
83.6641,304.984
370.445,5.73438
108.602,304.984
295.633,280.047
146.008,68.0781
270.695,142.891
5.73438,242.641
370.445,205.234
164.711,379.797
308.102,105.484
370.445,267.578
30.6719,304.984
270.695,155.359
83.6641,68.0781
326.805,255.109
114.836,267.578
77.4297,292.516
233.289,68.0781
102.367,354.859
289.398,230.172
80.5469,192.766
301.867,155.359
77.4297,367.328
68.0781,367.328
2.61719,93.0156
121.07,367.328
146.008,167.828
301.867,155.359
89.8984,267.578
289.398,379.797
55.6094,5.73438
314.336,155.359
139.773,379.797
298.75,304.984
114.836,43.1406
217.703,155.359
83.6641,280.047
242.641,230.172
40.0234,192.766
289.398,43.1406
111.719,354.859
339.273,304.984
102.367,130.422
233.289,68.0781
80.5469,267.578
239.523,367.328
64.9609,105.484
370.445,55.6094
114.836,267.578
317.453,379.797
15.0859,105.484
283.164,105.484
27.5547,367.328
264.461,267.578
43.1406,43.1406
389.148,130.422
195.883,317.453
392.266,242.641
121.07,18.2031
301.867,167.828
74.3125,329.922
255.109,342.391
33.7891,155.359
214.586,43.1406
102.367,267.578
320.57,205.234
170.945,180.297
245.758,80.5469
89.8984,280.047
251.992,329.922
89.8984,93.0156
220.82,5.73438
117.953,255.109
333.039,367.328
152.242,93.0156
348.625,192.766
93.0156,255.109
255.109,280.047
55.6094,117.953
195.883,292.516
164.711,192.766
273.812,117.953
345.508,230.172
389.148,192.766
40.0234,367.328
239.523,367.328
52.4922,68.0781
283.164,30.6719
367.328,342.391
351.742,68.0781
242.641,230.172
102.367,304.984
195.883,18.2031
205.234,180.297
15.0859,217.703
74.3125,192.766
108.602,205.234
392.266,230.172
111.719,130.422
68.0781,354.859
183.414,329.922
301.867,105.484
8.85156,68.0781
258.227,379.797
339.273,367.328
89.8984,230.172
192.766,242.641
255.109,242.641
217.703,68.0781
314.336,255.109
345.508,18.2031
239.523,342.391
142.891,55.6094
264.461,155.359
30.6719,304.984
382.914,379.797
96.1328,105.484
376.68,142.891
146.008,354.859
214.586,255.109
158.477,130.422
251.992,80.5469
33.7891,292.516
364.211,267.578
64.9609,5.73438
354.859,5.73438
133.539,255.109
264.461,329.922
152.242,80.5469
220.82,142.891
74.3125,317.453
342.391,317.453
21.3203,155.359
339.273,167.828
164.711,379.797
286.281,280.047
142.891,155.359
208.352,43.1406
71.1953,280.047
320.57,205.234
30.6719,68.0781
317.453,80.5469
158.477,267.578
227.055,379.797
142.891,5.73438
264.461,142.891
5.73438,379.797
395.383,329.922
80.5469,155.359
345.508,167.828
146.008,379.797
217.703,267.578
186.531,155.359
251.992,80.5469
27.5547,280.047
373.562,255.109
64.9609,5.73438
317.453,80.5469
127.305,255.109
264.461,329.922
121.07,18.2031
205.234,105.484
89.8984,304.984
389.148,342.391
46.2578,192.766
345.508,167.828
164.711,304.984
295.633,230.172
130.422,142.891
245.758,68.0781
52.4922,205.234
326.805,255.109
43.1406,5.73438
323.688,80.5469
158.477,205.234
217.703,304.984
130.422,43.1406
283.164,167.828
5.73438,329.922
392.266,329.922
71.1953,130.422
357.977,167.828
133.539,367.328
220.82,255.109
177.18,142.891
264.461,93.0156
30.6719,292.516
370.445,267.578
64.9609,5.73438
379.797,93.0156
127.305,267.578
264.461,329.922
164.711,43.1406
202.117,130.422
55.6094,329.922
301.867,392.266
46.2578,192.766
195.883,392.266
117.953,167.828
345.508,117.953
77.4297,280.047
251.992,267.578
15.0859,93.0156
205.234,5.73438
192.766,255.109
345.508,217.703
133.539,80.5469
301.867,43.1406
33.7891,392.266
233.289,367.328
96.1328,192.766
283.164,130.422
149.125,304.984
370.445,367.328
164.711,167.828
348.625,105.484
30.6719,205.234
214.586,205.234
83.6641,80.5469
251.992,18.2031
146.008,217.703
370.445,205.234
189.648,80.5469
389.148,18.2031
83.6641,367.328
283.164,379.797
21.3203,117.953
239.523,180.297
177.18,304.984
308.102,317.453
105.484,105.484
320.57,192.766
242.641,217.703
202.117,93.0156
89.8984,205.234
395.383,5.73438
83.6641,317.453
8.85156,267.578
304.984,280.047
5.73438,43.1406
258.227,180.297
192.766,217.703
245.758,304.984
114.836,18.2031
382.914,167.828
295.633,93.0156
52.4922,392.266
367.328,304.984
77.4297,105.484
389.148,18.2031
108.602,379.797
202.117,242.641
155.359,105.484
251.992,180.297
96.1328,304.984
364.211,205.234
199,205.234
386.031,155.359
83.6641,117.953
239.523,342.391
142.891,304.984
220.82,43.1406
192.766,217.703
333.039,392.266
177.18,43.1406
342.391,93.0156
93.0156,379.797
251.992,205.234
77.4297,117.953
251.992,180.297
146.008,379.797
301.867,242.641
130.422,180.297
395.383,167.828
74.3125,267.578
230.172,317.453
83.6641,5.73438
280.047,18.2031
102.367,280.047
376.68,354.859
133.539,68.0781
364.211,68.0781
46.2578,342.391
233.289,267.578
43.1406,155.359
227.055,130.422
164.711,367.328
370.445,205.234
186.531,155.359
320.57,142.891
8.85156,230.172
289.398,342.391
27.5547,80.5469
227.055,93.0156
301.867,354.859
164.711,280.047
329.922,30.6719
152.242,68.0781
295.633,267.578
77.4297,342.391
270.695,117.953
68.0781,155.359
142.891,304.984
339.273,292.516
376.68,117.953
236.406,379.797
133.539,117.953
261.344,55.6094
71.1953,230.172
389.148,317.453
68.0781,68.0781
364.211,30.6719
117.953,242.641
233.289,242.641
130.422,18.2031
202.117,167.828
5.73438,354.859
392.266,267.578
43.1406,105.484
333.039,180.297
152.242,342.391
255.109,354.859
180.297,105.484
233.289,30.6719
33.7891,267.578
30.6719,43.1406
114.836,230.172
395.383,255.109
333.039,180.297
177.18,130.422
40.0234,255.109
251.992,367.328
220.82,43.1406
27.5547,30.6719
164.711,280.047
389.148,317.453
364.211,30.6719
114.836,18.2031
205.234,230.172
2.61719,392.266
202.117,167.828
40.0234,142.891
183.414,317.453
395.383,304.984
376.68,117.953
142.891,117.953
15.0859,354.859
236.406,379.797
261.344,55.6094
83.6641,80.5469
379.797,317.453
15.0859,354.859
152.242,68.0781
345.508,18.2031
15.0859,354.859
286.281,280.047
89.8984,192.766
270.695,117.953
398.5,317.453
155.359,317.453
21.3203,367.328
364.211,379.797
230.172,80.5469
108.602,280.047
96.1328,242.641
102.367,354.859
68.0781,367.328
283.164,342.391
27.5547,80.5469
5.73438,242.641
36.9062,304.984
351.742,55.6094
27.5547,180.297
345.508,255.109
308.102,105.484
96.1328,43.1406
245.758,255.109
61.8438,255.109
83.6641,205.234
301.867,43.1406
333.039,354.859
364.211,217.703
177.18,217.703
382.914,342.391
183.414,142.891
292.516,329.922
158.477,180.297
46.2578,329.922
96.1328,18.2031
308.102,130.422
195.883,367.328
217.703,392.266
152.242,68.0781
233.289,93.0156
233.289,93.0156
195.883,367.328
233.289,379.797
43.1406,304.984
308.102,130.422
308.102,130.422
40.0234,342.391
217.703,354.859
27.5547,167.828
233.289,93.0156
233.289,93.0156
233.289,93.0156
195.883,367.328
389.148,392.266
127.305,117.953
314.336,68.0781
2.61719,230.172
46.2578,180.297
199,205.234
227.055,255.109
270.695,117.953
114.836,18.2031
52.4922,304.984
364.211,205.234
382.914,117.953
195.883,367.328
96.1328,230.172
382.914,105.484
270.695,117.953
233.289,93.0156
96.1328,230.172
370.445,205.234
108.602,5.73438
227.055,130.422
102.367,354.859
227.055,255.109
58.7266,304.984
308.102,68.0781
189.648,205.234
382.914,379.797
96.1328,43.1406
283.164,5.73438
8.85156,242.641
245.758,392.266
46.2578,304.984
308.102,130.422
77.4297,292.516
314.336,230.172
139.773,105.484
205.234,5.73438
183.414,329.922
389.148,18.2031
71.1953,367.328
127.305,205.234
258.227,93.0156
77.4297,117.953
295.633,230.172
15.0859,267.578
379.797,155.359
333.039,354.859
270.695,180.297
33.7891,392.266
292.516,329.922
2.61719,30.6719
333.039,18.2031
149.125,304.984
370.445,267.578
21.3203,117.953
245.758,68.0781
86.7812,205.234
376.68,342.391
96.1328,68.0781
320.57,192.766
180.297,255.109
345.508,255.109
158.477,68.0781
389.148,80.5469
77.4297,342.391
214.586,205.234
80.5469,155.359
348.625,105.484
164.711,367.328
301.867,354.859
158.477,180.297
127.305,255.109
239.523,192.766
40.0234,205.234
230.172,317.453
133.539,80.5469
326.805,93.0156
130.422,392.266
345.508,142.891
15.0859,342.391
258.227,267.578
21.3203,80.5469
251.992,18.2031
158.477,205.234
276.93,379.797
124.188,180.297
370.445,18.2031
71.1953,280.047
220.82,255.109
46.2578,180.297
283.164,130.422
195.883,329.922
376.68,205.234
177.18,43.1406
354.859,167.828
96.1328,379.797
223.938,392.266
71.1953,5.73438
314.336,18.2031
108.602,205.234
370.445,392.266
177.18,142.891
345.508,230.172
40.0234,267.578
208.352,43.1406
108.602,304.984
283.164,217.703
345.508,167.828
64.9609,130.422
351.742,55.6094
158.477,267.578
264.461,329.922
164.711,379.797
239.523,117.953
21.3203,392.266
233.289,242.641
114.836,43.1406
376.68,142.891
121.07,255.109
208.352,304.984
77.4297,230.172
258.227,55.6094
15.0859,217.703
326.805,379.797
46.2578,30.6719
317.453,80.5469
183.414,242.641
276.93,280.047
96.1328,292.516
276.93,155.359
52.4922,342.391
389.148,292.516
111.719,130.422
392.266,329.922
142.891,242.641
245.758,80.5469
21.3203,267.578
264.461,392.266
339.273,292.516
117.953,354.859
314.336,117.953
27.5547,130.422
223.938,155.359
46.2578,304.984
233.289,292.516
183.414,80.5469
392.266,43.1406
195.883,292.516
301.867,392.266
89.8984,93.0156
289.398,43.1406
89.8984,205.234
245.758,379.797
189.648,155.359
382.914,192.766
195.883,317.453
301.867,155.359
74.3125,192.766
357.977,142.891
64.9609,379.797
351.742,205.234
146.008,93.0156
264.461,142.891
146.008,255.109
30.6719,68.0781
276.93,230.172
30.6719,230.172
326.805,18.2031
142.891,155.359
283.164,317.453
46.2578,167.828
220.82,43.1406
142.891,329.922
214.586,242.641
183.414,43.1406
345.508,142.891
71.1953,255.109
382.914,354.859
96.1328,43.1406
233.289,105.484
152.242,230.172
395.383,93.0156
152.242,117.953
270.695,155.359
33.7891,354.859
233.289,342.391
61.8438,117.953
348.625,192.766
152.242,354.859
320.57,205.234
114.836,43.1406
245.758,167.828
40.0234,267.578
251.992,267.578
11.9688,30.6719
102.367,230.172
317.453,93.0156
146.008,130.422
333.039,354.859
83.6641,317.453
258.227,80.5469
133.539,367.328
373.562,105.484
164.711,280.047
289.398,354.859
152.242,80.5469
273.812,117.953
8.85156,317.453
370.445,292.516
170.945,180.297
357.977,30.6719
183.414,317.453
202.117,292.516
136.656,93.0156
233.289,68.0781
96.1328,242.641
382.914,329.922
15.0859,130.422
376.68,155.359
114.836,280.047
233.289,379.797
146.008,192.766
214.586,142.891
108.602,342.391
326.805,255.109
83.6641,68.0781
298.75,217.703
96.1328,167.828
314.336,30.6719
83.6641,367.328
314.336,367.328
264.461,5.73438
251.992,329.922
333.039,192.766
195.883,30.6719
392.266,230.172
183.414,205.234
289.398,180.297
15.0859,80.5469
239.523,205.234
24.4375,242.641
364.211,68.0781
195.883,130.422
370.445,367.328
195.883,392.266
202.117,30.6719
27.5547,180.297
214.586,329.922
46.2578,379.797
351.742,117.953
105.484,5.73438
339.273,217.703
133.539,217.703
202.117,155.359
64.9609,43.1406
289.398,292.516
77.4297,292.516
102.367,130.422
298.75,93.0156
102.367,354.859
339.273,379.797
58.7266,130.422
267.578,68.0781
270.695,367.328
239.523,267.578
189.648,192.766
270.695,105.484
64.9609,317.453
376.68,267.578
33.7891,30.6719
320.57,142.891
177.18,267.578
245.758,392.266
133.539,155.359
236.406,93.0156
8.85156,267.578
389.148,317.453
40.0234,142.891
364.211,155.359
199,304.984
295.633,242.641
180.297,55.6094
245.758,130.422
30.6719,317.453
326.805,292.516
89.8984,93.0156
314.336,180.297
133.539,255.109
80.5469,217.703
392.266,5.73438
164.711,142.891
317.453,379.797
127.305,304.984
292.516,5.73438
89.8984,192.766
389.148,130.422
74.3125,354.859
283.164,342.391
146.008,80.5469
270.695,192.766
158.477,217.703
370.445,205.234
40.0234,93.0156
326.805,5.73438
158.477,379.797
208.352,217.703
142.891,117.953
220.82,18.2031
108.602,217.703
389.148,392.266
40.0234,167.828
339.273,142.891
40.0234,217.703
230.172,317.453
195.883,18.2031
245.758,192.766
27.5547,367.328
314.336,242.641
83.6641,5.73438
251.992,267.578
68.0781,255.109
392.266,68.0781
155.359,192.766
333.039,354.859
289.398,379.797
133.539,379.797
351.742,267.578
96.1328,105.484
258.227,93.0156
15.0859,329.922
220.82,255.109
121.07,5.73438
382.914,180.297
40.0234,280.047
376.68,329.922
2.61719,30.6719
283.164,142.891
24.4375,354.859
236.406,392.266
127.305,192.766
333.039,80.5469
164.711,267.578
345.508,267.578
18.2031,117.953
239.523,55.6094
77.4297,242.641
283.164,217.703
152.242,55.6094
345.508,155.359
183.414,304.984
304.984,367.328
89.8984,55.6094
214.586,105.484
96.1328,329.922
267.578,342.391
86.7812,329.922
239.523,354.859
329.922,304.984
283.164,217.703
89.8984,55.6094
220.82,117.953
177.18,304.984
304.984,267.578
167.828,68.0781
329.922,155.359
83.6641,242.641
239.523,317.453
5.73438,105.484
205.234,55.6094
167.828,255.109
357.977,329.922
127.305,192.766
345.508,68.0781
89.8984,93.0156
214.586,329.922
2.61719,30.6719
345.508,142.891
8.85156,367.328
373.562,217.703
64.9609,43.1406
326.805,5.73438
133.539,379.797
245.758,317.453
136.656,117.953
314.336,180.297
86.7812,217.703
304.984,367.328
40.0234,93.0156
320.57,93.0156
158.477,217.703
208.352,217.703
158.477,192.766
227.055,117.953
15.0859,329.922
217.703,267.578
33.7891,30.6719
382.914,180.297
127.305,304.984
298.75,217.703
189.648,5.73438
220.82,18.2031
27.5547,280.047
245.758,205.234
40.0234,130.422
395.383,93.0156
183.414,267.578
251.992,267.578
164.711,142.891
283.164,142.891
68.0781,354.859
333.039,354.859
189.648,192.766
258.227,93.0156
105.484,354.859
239.523,267.578
195.883,130.422
245.758,192.766
89.8984,205.234
311.219,379.797
15.0859,68.0781
320.57,142.891
183.414,205.234
214.586,292.516
183.414,80.5469
301.867,43.1406
93.0156,329.922
345.508,267.578
77.4297,93.0156
333.039,192.766
40.0234,217.703
314.336,242.641
108.602,155.359
283.164,5.73438
83.6641,392.266
326.805,292.516
21.3203,30.6719
392.266,68.0781
117.953,342.391
339.273,379.797
96.1328,192.766
208.352,155.359
68.0781,255.109
392.266,230.172
64.9609,30.6719
326.805,130.422
133.539,255.109
267.578,342.391
164.711,367.328
261.344,68.0781
121.07,5.73438
239.523,155.359
170.945,292.516
239.523,55.6094
389.148,392.266
357.977,267.578
96.1328,167.828
270.695,192.766
155.359,155.359
270.695,5.73438
152.242,117.953
33.7891,354.859
30.6719,68.0781
320.57,367.328
8.85156,267.578
326.805,255.109
189.648,30.6719
220.82,142.891
133.539,367.328
392.266,329.922
102.367,130.422
386.031,5.73438
158.477,242.641
351.742,205.234
74.3125,192.766
389.148,130.422
158.477,242.641
370.445,367.328
127.305,155.359
292.516,55.6094
127.305,155.359
280.047,267.578
127.305,155.359
333.039,80.5469
158.477,379.797
270.695,267.578
142.891,242.641
345.508,267.578
30.6719,18.2031
379.797,317.453
46.2578,30.6719
367.328,155.359
89.8984,55.6094
273.812,68.0781
130.422,230.172
379.797,68.0781
139.773,230.172
376.68,267.578
170.945,292.516
255.109,342.391
146.008,80.5469
345.508,354.859
127.305,93.0156
202.117,30.6719
33.7891,68.0781
333.039,80.5469
30.6719,329.922
326.805,130.422
40.0234,55.6094
264.461,5.73438
164.711,379.797
395.383,5.73438
146.008,93.0156
270.695,192.766
24.4375,242.641
333.039,80.5469
124.188,80.5469
233.289,292.516
15.0859,242.641
314.336,242.641
108.602,80.5469
214.586,329.922
152.242,392.266
223.938,155.359
30.6719,55.6094
373.562,155.359
167.828,392.266
370.445,68.0781
40.0234,167.828
376.68,354.859
139.773,267.578
292.516,217.703
5.73438,180.297
382.914,230.172
52.4922,267.578
236.406,93.0156
27.5547,167.828
333.039,192.766
86.7812,329.922
382.914,342.391
5.73438,167.828
398.5,55.6094
139.773,342.391
258.227,167.828
389.148,142.891
267.578,242.641
170.945,292.516
308.102,242.641
30.6719,155.359
205.234,5.73438
18.2031,242.641
351.742,55.6094
298.75,217.703
345.508,155.359
5.73438,155.359
239.523,117.953
15.0859,392.266
152.242,80.5469
21.3203,392.266
370.445,379.797
43.1406,68.0781
133.539,130.422
86.7812,167.828
376.68,155.359
389.148,180.297
248.875,342.391
199,304.984
158.477,242.641
195.883,392.266
333.039,267.578
102.367,30.6719
267.578,30.6719
127.305,255.109
295.633,392.266
314.336,354.859
283.164,342.391
199,192.766
261.344,18.2031
117.953,354.859
367.328,280.047
27.5547,55.6094
264.461,367.328
114.836,280.047
304.984,329.922
21.3203,392.266
214.586,30.6719
139.773,192.766
251.992,329.922
164.711,18.2031
270.695,105.484
15.0859,130.422
220.82,5.73438
149.125,242.641
61.8438,267.578
83.6641,93.0156
345.508,230.172
96.1328,105.484
379.797,80.5469
292.516,367.328
280.047,180.297
102.367,117.953
354.859,317.453
89.8984,18.2031
267.578,205.234
146.008,80.5469
189.648,354.859
71.1953,392.266
27.5547,180.297
27.5547,180.297
295.633,192.766
64.9609,379.797
199,105.484
389.148,130.422
345.508,292.516
58.7266,392.266
239.523,317.453
52.4922,105.484
251.992,43.1406
183.414,379.797
326.805,392.266
33.7891,292.516
339.273,18.2031
133.539,217.703
214.586,329.922
24.4375,68.0781
370.445,205.234
68.0781,317.453
326.805,130.422
15.0859,379.797
342.391,5.73438
74.3125,317.453
227.055,342.391
71.1953,105.484
230.172,180.297
398.5,142.891
398.5,55.6094
192.766,105.484
389.148,379.797
58.7266,55.6094
389.148,130.422
102.367,304.984
223.938,267.578
177.18,93.0156
227.055,68.0781
30.6719,230.172
392.266,292.516
108.602,217.703
208.352,242.641
99.25,5.73438
227.055,105.484
180.297,5.73438
276.93,93.0156
68.0781,317.453
342.391,329.922
27.5547,130.422
389.148,80.5469
183.414,317.453
280.047,317.453
124.188,180.297
301.867,217.703
80.5469,217.703
227.055,267.578
71.1953,43.1406
220.82,167.828
149.125,217.703
382.914,317.453
61.8438,142.891
320.57,192.766
86.7812,379.797
289.398,292.516
89.8984,93.0156
227.055,43.1406
136.656,392.266
395.383,230.172
89.8984,292.516
236.406,392.266
180.297,255.109
364.211,392.266
96.1328,155.359
361.094,55.6094
21.3203,392.266
233.289,205.234
83.6641,5.73438
295.633,192.766
152.242,379.797
370.445,267.578
130.422,93.0156
245.758,392.266
27.5547,280.047
382.914,329.922
27.5547,180.297
314.336,142.891
183.414,205.234
273.812,217.703
152.242,55.6094
245.758,80.5469
8.85156,317.453
370.445,242.641
58.7266,55.6094
329.922,5.73438
114.836,30.6719
233.289,379.797
58.7266,117.953
283.164,130.422
142.891,304.984
314.336,367.328
199,43.1406
202.117,267.578
93.0156,205.234
373.562,255.109
46.2578,18.2031
333.039,192.766
146.008,267.578
289.398,43.1406
40.0234,379.797
398.5,55.6094
192.766,317.453
264.461,392.266
146.008,80.5469
376.68,379.797
68.0781,142.891
270.695,255.109
164.711,192.766
258.227,167.828
55.6094,255.109
382.914,230.172
64.9609,5.73438
367.328,155.359
158.477,267.578
258.227,342.391
189.648,80.5469
345.508,304.984
61.8438,329.922
202.117,217.703
80.5469,155.359
202.117,43.1406
189.648,354.859
345.508,267.578
46.2578,217.703
317.453,80.5469
